,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252
2020-03-07,,,,,,,,,,,,,,,,,,,,,,,,53956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.0,,,,523.0,,,,,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55865.0,,,,,,,,,,,,,,,,,,,,,,,,53956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.0,,,,523.0,,,,,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55865.0,
2020-03-08,,,,,,,,,,,,,,,,,,,,,,,,55551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.0,,,,589.0,,,,,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58358.0,,,,,,,,,,,,,,,,,,,,,,,,55551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.0,,,,589.0,,,,,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58358.0,
2020-03-09,,,,,,,,,,,,,,,,,,,,,,,,57401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.0,,,,622.0,,,,,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60694.0,,,,,,,,,,,,,,,,,,,,,,,,57401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.0,,,,622.0,,,,,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60694.0,
2020-03-10,,,,,,,,,,,,,,,,,,,,,,,,58819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2394.0,,,,724.0,,,,,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62494.0,,,,,,,,,,,,,,,,,,,,,,,,58819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2394.0,,,,724.0,,,,,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62494.0,
2020-03-11,,,,,,,,,,,,,,,,,,,,,,,,60198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731.0,,,,724.0,101.0,,,,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64404.0,,,,,,,,,,,,,,,,,,,,,,,,60198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731.0,,,,724.0,101.0,,,,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64404.0,
2020-03-12,,,,,,,,,,,,,,,,,,,,,,,,61661.0,,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,2959.0,,,,1045.0,118.0,,,,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,,,,,,,,,,,,,,,,,,,67003.0,,,,,,,,,,,,,,,,,,,,,,,,61661.0,,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,2959.0,,,,1045.0,118.0,,,,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,,,,,,,,,,,,,,,,,,,67003.0,
2020-03-13,,,,,,,,,,,,,,,,,,,,,,,,62921.0,,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,2959.0,,,,1045.0,118.0,,,,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,,,,,,,,,,,,,,,,,,,68324.0,,,,,,,,,,,,,,,,,,,,,,,,62921.0,,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,2959.0,,,,1045.0,118.0,,,,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,,,,,,,,,,,,,,,,,,,68324.0,
2020-03-14,,,,,,,,,,,,,,,,,,,,,,,,64216.0,,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,2959.0,,,,1439.0,118.0,,,,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,,,,,,,,,,,,,,,,,,,70251.0,,,,,,,,,,,,,,,,,,,,,,,,64216.0,,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,2959.0,,,,1439.0,118.0,,,,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,,,,,,,,,,,,,,,,,,,70251.0,
2020-03-15,,,,,,,,,,,,,,,,,,,,,,,,65680.0,,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,2959.0,,,,1966.0,118.0,,,,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,,517.0,,,,,,,,,,,,,,,,,,,72624.0,,,,,,,,,,,,,,,,,,,,,,,,65680.0,,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,2959.0,,,,1966.0,118.0,,,,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,,517.0,,,,,,,,,,,,,,,,,,,72624.0,
2020-03-16,,,,,,,,,,,,,,,,,,,,,,,,67037.0,,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,4590.0,,,,2335.0,118.0,,,,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,,517.0,,,,,,,,,,,,,,,,,,,76034.0,,,,,,,,,,,,,,,,,,,,,,,,67037.0,,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,4590.0,,,,2335.0,118.0,,,,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,,517.0,,,,,,,,,,,,,,,,,,,76034.0,
2020-03-17,,,,,,,,,,,,,,,,,,,,,,,,67930.0,,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,4590.0,,,,2749.0,144.0,,,,1137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,,,,,530.0,,,,,,,,,,,,,,,,,,,78088.0,,,,,,,,,,,,,,,,,,,,,,,,67930.0,,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,4590.0,,,,2749.0,144.0,,,,1137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,,,,,530.0,,,,,,,,,,,,,,,,,,,78088.0,
2020-03-18,,,,,,,,,,,,,,,,,,,,,,,,68820.0,,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,5389.0,,,,2941.0,144.0,,,,1407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,,1028.0,,,,,,,,,,,,,,,,,,,80840.0,,,,,,,,,,,,,,,,,,,,,,,,68820.0,,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,5389.0,,,,2941.0,144.0,,,,1407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,,1028.0,,,,,,,,,,,,,,,,,,,80840.0,
2020-03-19,,,,,,,,,,,,,,,,,,,,,,,,69777.0,,,,,,,,,325.0,,,,,,,,,,,105.0,,,,,,,,,,,5389.0,,,,4025.0,144.0,,,,1540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,,1081.0,,,,,,,,,,105.0,,,,,,,,,83312.0,,,,,,,,,,,,,,,,,,,,,,,,69777.0,,,,,,,,,325.0,,,,,,,,,,,105.0,,,,,,,,,,,5389.0,,,,4025.0,144.0,,,,1540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,,1081.0,,,,,,,,,,105.0,,,,,,,,,83312.0,
2020-03-20,,,,,,,,,,100.0,,,,,,,,,,,,,,70561.0,,,,,,,,,325.0,,,,,,,,,,,113.0,,,,,,,,,,,5710.0,,,,4440.0,150.0,,,,1540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,,1107.0,,,,,,,,,,121.0,,,,,,,,,84975.0,,,,,,,,,,100.0,,,,,,,,,,,,,,70561.0,,,,,,,,,325.0,,,,,,,,,,,113.0,,,,,,,,,,,5710.0,,,,4440.0,150.0,,,,1540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,,1107.0,,,,,,,,,,121.0,,,,,,,,,84975.0,
2020-03-21,,,,,,,,,,100.0,,,,,,,,,,,,,,71292.0,,,,,,,,,325.0,,,,,,,,,,,180.0,,,,,,,,,,,6745.0,,,,4440.0,191.0,,,,1540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,,,,,1588.0,,,,,,,,,,147.0,,,,,,,,,87420.0,,,,,,,,,,100.0,,,,,,,,,,,,,,71292.0,,,,,,,,,325.0,,,,,,,,,,,180.0,,,,,,,,,,,6745.0,,,,4440.0,191.0,,,,1540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,,,,,1588.0,,,,,,,,,,147.0,,,,,,,,,87420.0,
2020-03-22,,,,,,,,,,125.0,,,263.0,,,,,,,,,,,71885.0,,,,,,,,,325.0,,,,,,,,,,,233.0,,,,,,,,,,,7635.0,,,,6072.0,232.0,,,,1540.0,,,,,,,,,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,,,,,2125.0,,,,,,,,,,176.0,,,,,,,,,91692.0,,,,,,,,,,125.0,,,263.0,,,,,,,,,,,71885.0,,,,,,,,,325.0,,,,,,,,,,,233.0,,,,,,,,,,,7635.0,,,,6072.0,232.0,,,,1540.0,,,,,,,,,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,,,,,2125.0,,,,,,,,,,176.0,,,,,,,,,91692.0,
2020-03-23,,,,,,,,,,149.0,,,263.0,,,,,,,,,,,72390.0,,,,,,,,,325.0,,,,,,,,2206.0,,,266.0,,,,,,,,,,,7931.0,,,,7024.0,235.0,,,,2909.0,,,,,,,,,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,,,2575.0,,,,131.0,,,,,,178.0,,,,,,,,,97899.0,,,,,,,,,,149.0,,,263.0,,,,,,,,,,,72390.0,,,,,,,,,325.0,,,,,,,,2206.0,,,266.0,,,,,,,,,,,7931.0,,,,7024.0,235.0,,,,2909.0,,,,,,,,,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,,,2575.0,,,,131.0,,,,,,178.0,,,,,,,,,97899.0,
2020-03-24,,,,,,,,,,149.0,,,263.0,,,,,,,,,,,72842.0,,,,,,,,,325.0,,,,,,,,2206.0,,,266.0,,,,,,,,,,,7931.0,,,,7024.0,235.0,,,,2909.0,,,,,,,,,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,,,2575.0,,,,131.0,,,,,,178.0,,,,,,,,,98351.0,,,,,,,,,,149.0,,,263.0,,,,,,,,,,,72842.0,,,,,,,,,325.0,,,,,,,,2206.0,,,266.0,,,,,,,,,,,7931.0,,,,7024.0,235.0,,,,2909.0,,,,,,,,,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,,,2575.0,,,,131.0,,,,,,178.0,,,,,,,,,98351.0,
2020-03-25,,,,,,,115.0,,,177.0,,,461.0,,,,,,,,,110.0,,73309.0,,,,,,,,,325.0,,,,,,,,3250.0,,,3243.0,,,,,,,,,,,8913.0,,,,8326.0,285.0,,,,3507.0,,,,,,,,,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,,,,,3794.0,,,,131.0,,,,,,348.0,,,135.0,,,,,,108000.0,,,,,,,115.0,,,177.0,,,461.0,,,,,,,,,110.0,,73309.0,,,,,,,,,325.0,,,,,,,,3250.0,,,3243.0,,,,,,,,,,,8913.0,,,,8326.0,285.0,,,,3507.0,,,,,,,,,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,,,,,3794.0,,,,131.0,,,,,,348.0,,,135.0,,,,,,108000.0,
2020-03-26,,,,,,,119.0,,,177.0,,,547.0,,,,,,,,,183.0,,73802.0,,,,,,,,,587.0,,,,,,,,3907.0,,,3547.0,,,,,,,,,,,9625.0,103.0,,,9362.0,310.0,,,,3730.0,,,,,,,,,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,,,5367.0,,,,131.0,,,,,,361.0,,,135.0,,,,,,113787.0,,,,,,,119.0,,,177.0,,,547.0,,,,,,,,,183.0,,73802.0,,,,,,,,,587.0,,,,,,,,3907.0,,,3547.0,,,,,,,,,,,9625.0,103.0,,,9362.0,310.0,,,,3730.0,,,,,,,,,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,,,5367.0,,,,131.0,,,,,,361.0,,,135.0,,,,,,113787.0,
2020-03-27,,,,,,,172.0,112.0,,204.0,,,675.0,,,,,,,,,184.0,,74210.0,,,,,,,,,597.0,,,,102.0,,,,4955.0,,,5673.0,,,,,,,,,,,10457.0,105.0,,,10361.0,359.0,,,,4144.0,,,,,,,,,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.0,,,,,7015.0,,,,131.0,,,,,,681.0,,,137.0,,,,,,122150.0,,,,,,,172.0,112.0,,204.0,,,675.0,,,,,,,,,184.0,,74210.0,,,,,,,,,597.0,,,,102.0,,,,4955.0,,,5673.0,,,,,,,,,,,10457.0,105.0,,,10361.0,359.0,,,,4144.0,,,,,,,,,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.0,,,,,7015.0,,,,131.0,,,,,,681.0,,,137.0,,,,,,122150.0,
2020-03-28,,,,,,,194.0,225.0,,227.0,,,858.0,,,,,,,,,256.0,,74749.0,,,,,,,,,597.0,,,,116.0,,,,5707.0,,,6658.0,,,,,,,,,,,11133.0,122.0,,,10950.0,372.0,,,,4528.0,,,,,,,,,259.0,,,,,,,,,,,,,,,,,,,,,,115.0,,,,,,,183.0,,,,,9357.0,,,,1530.0,,,,,,869.0,,,137.0,,,,,,130915.0,,,,,,,194.0,225.0,,227.0,,,858.0,,,,,,,,,256.0,,74749.0,,,,,,,,,597.0,,,,116.0,,,,5707.0,,,6658.0,,,,,,,,,,,11133.0,122.0,,,10950.0,372.0,,,,4528.0,,,,,,,,,259.0,,,,,,,,,,,,,,,,,,,,,,115.0,,,,,,,183.0,,,,,9357.0,,,,1530.0,,,,,,869.0,,,137.0,,,,,,130915.0,
2020-03-29,,,,,,,244.0,225.0,,265.0,,,1063.0,,,,,,,,,466.0,,75130.0,,,,,,,,,597.0,,,,121.0,,,,5724.0,,,8481.0,,,,,,,,114.0,,,11679.0,131.0,,,12384.0,404.0,,,,4811.0,,,,,,,,,320.0,,,,,,,,,,,,,,,,,,,,,,139.0,,,,,,,198.0,,,,,12285.0,,,,1530.0,,,,,,1072.0,,,137.0,,,,,,139415.0,,,,,,,244.0,225.0,,265.0,,,1063.0,,,,,,,,,466.0,,75130.0,,,,,,,,,597.0,,,,121.0,,,,5724.0,,,8481.0,,,,,,,,114.0,,,11679.0,131.0,,,12384.0,404.0,,,,4811.0,,,,,,,,,320.0,,,,,,,,,,,,,,,,,,,,,,139.0,,,,,,,198.0,,,,,12285.0,,,,1530.0,,,,,,1072.0,,,137.0,,,,,,139415.0,
2020-03-30,,,,,,,244.0,479.0,,272.0,,,1359.0,,,,,,,,,466.0,,75612.0,,,,,,,,,603.0,,,,132.0,,,,7226.0,,,9211.0,,,,,,,,135.0,,,12391.0,143.0,,132.0,13030.0,424.0,,,,5033.0,,,,,,,,,388.0,,,,,,,,253.0,,,,,,,,,,,,,,206.0,,,,,,,212.0,,,,,14709.0,,,,1595.0,,,,,105.0,2665.0,,,137.0,,,,,,149082.0,,,,,,,244.0,479.0,,272.0,,,1359.0,,,,,,,,,466.0,,75612.0,,,,,,,,,603.0,,,,132.0,,,,7226.0,,,9211.0,,,,,,,,135.0,,,12391.0,143.0,,132.0,13030.0,424.0,,,,5033.0,,,,,,,,,388.0,,,,,,,,253.0,,,,,,,,,,,,,,206.0,,,,,,,212.0,,,,,14709.0,,,,1595.0,,,,,105.0,2665.0,,,137.0,,,,,,149082.0,
2020-03-31,,,,,228.0,,257.0,636.0,,279.0,,,1527.0,,,120.0,,,,,,466.0,156.0,75962.0,,,,,,,,,603.0,,,,150.0,,,,7964.0,,,13500.0,,,,,,,,157.0,102.0,,13911.0,152.0,,161.0,14620.0,424.0,,,,5228.0,,,,,,,,,479.0,,,,,,,,253.0,,,,,,,,,,,,,,209.0,,,,115.0,,,228.0,,,,,16780.0,,,,1823.0,,229.0,,,162.0,5644.0,,,137.0,,,,,,164566.0,,,,,228.0,,257.0,636.0,,279.0,,,1527.0,,,120.0,,,,,,466.0,156.0,75962.0,,,,,,,,,603.0,,,,150.0,,,,7964.0,,,13500.0,,,,,,,,157.0,102.0,,13911.0,152.0,,161.0,14620.0,424.0,,,,5228.0,,,,,,,,,479.0,,,,,,,,253.0,,,,,,,,,,,,,,209.0,,,,115.0,,,228.0,,,,,16780.0,,,,1823.0,,229.0,,,162.0,5644.0,,,137.0,,,,,,164566.0,
2020-04-01,,,,,240.0,,358.0,1095.0,,295.0,,,1696.0,,,127.0,,,,,,1592.0,156.0,76245.0,,,,,,,,,603.0,,,,157.0,,,,9513.0,,,16100.0,,,,,,,,198.0,123.0,,14656.0,170.0,,224.0,15729.0,424.0,,,,5408.0,,,,,,,,,537.0,,,,,,,,253.0,,,,,,,,,394.0,,,,,220.0,121.0,,,165.0,,,240.0,,,,,19259.0,,,,1823.0,,342.0,,,243.0,7024.0,,,145.0,,,,,,178034.0,,,,,240.0,,358.0,1095.0,,295.0,,,1696.0,,,127.0,,,,,,1592.0,156.0,76245.0,,,,,,,,,603.0,,,,157.0,,,,9513.0,,,16100.0,,,,,,,,198.0,123.0,,14656.0,170.0,,224.0,15729.0,424.0,,,,5408.0,,,,,,,,,537.0,,,,,,,,253.0,,,,,,,,,394.0,,,,,220.0,121.0,,,165.0,,,240.0,,,,,19259.0,,,,1823.0,,342.0,,,243.0,7024.0,,,145.0,,,,,,178034.0,
2020-04-02,,,,,248.0,,422.0,1436.0,,337.0,,,2132.0,,,127.0,,,,,,1324.0,234.0,76444.0,,,,,,,,971.0,603.0,,,,179.0,,,,11053.0,,,18700.0,,,,,,,,225.0,148.0,103.0,15473.0,182.0,,241.0,16847.0,472.0,,,,5567.0,,,,,,,,,645.0,,,,,,,,260.0,,,,,,,,,394.0,,,,,252.0,190.0,,,264.0,,,245.0,,,,,22647.0,,,103.0,2967.0,,505.0,,,333.0,8474.0,,,145.0,,,,,,193198.0,,,,,248.0,,422.0,1436.0,,337.0,,,2132.0,,,127.0,,,,,,1324.0,234.0,76444.0,,,,,,,,971.0,603.0,,,,179.0,,,,11053.0,,,18700.0,,,,,,,,225.0,148.0,103.0,15473.0,182.0,,241.0,16847.0,472.0,,,,5567.0,,,,,,,,,645.0,,,,,,,,260.0,,,,,,,,,394.0,,,,,252.0,190.0,,,264.0,,,245.0,,,,,22647.0,,,103.0,2967.0,,505.0,,,333.0,8474.0,,,145.0,,,,,,193198.0,
2020-04-03,,,,,256.0,,520.0,1749.0,,381.0,,,2495.0,,,127.0,,,,,,1735.0,335.0,76610.0,,,,,,,,1172.0,619.0,,,,201.0,,,300.0,12548.0,,,22440.0,,,,,,,,284.0,191.0,112.0,16711.0,202.0,,338.0,18278.0,472.0,,,,5828.0,,,,,,,,,767.0,,,,,,,,260.0,,,,,,125.0,,,537.0,,,,,267.0,235.0,,,328.0,,,266.0,,,,,26743.0,,,103.0,4013.0,,505.0,,,415.0,9001.0,,,146.0,,,,,,210269.0,,,,,256.0,,520.0,1749.0,,381.0,,,2495.0,,,127.0,,,,,,1735.0,335.0,76610.0,,,,,,,,1172.0,619.0,,,,201.0,,,300.0,12548.0,,,22440.0,,,,,,,,284.0,191.0,112.0,16711.0,202.0,,338.0,18278.0,472.0,,,,5828.0,,,,,,,,,767.0,,,,,,,,260.0,,,,,,125.0,,,537.0,,,,,267.0,235.0,,,328.0,,,266.0,,,,,26743.0,,,103.0,4013.0,,505.0,,,415.0,9001.0,,,146.0,,,,,,210269.0,
2020-04-04,,,,,266.0,,649.0,2022.0,,382.0,,,2872.0,,,127.0,,,,,,2175.0,427.0,76810.0,,,,,,,,1287.0,619.0,,,,216.0,,,300.0,14135.0,,,24575.0,,,,,,,,309.0,192.0,134.0,17935.0,226.0,,403.0,19758.0,514.0,,,,6021.0,,,,,,,500.0,,827.0,,,,633.0,,,,260.0,103.0,,,,,126.0,,,537.0,,,,,283.0,281.0,,,351.0,,,282.0,,,,,30513.0,,,205.0,4846.0,,612.0,,,484.0,9707.0,,108.0,162.0,,,,,,225814.0,,,,,266.0,,649.0,2022.0,,382.0,,,2872.0,,,127.0,,,,,,2175.0,427.0,76810.0,,,,,,,,1287.0,619.0,,,,216.0,,,300.0,14135.0,,,24575.0,,,,,,,,309.0,192.0,134.0,17935.0,226.0,,403.0,19758.0,514.0,,,,6021.0,,,,,,,500.0,,827.0,,,,633.0,,,,260.0,103.0,,,,,126.0,,,537.0,,,,,283.0,281.0,,,351.0,,,282.0,,,,,30513.0,,,205.0,4846.0,,612.0,,,484.0,9707.0,,108.0,162.0,,,,,,225814.0,
2020-04-05,,,,,279.0,,701.0,2507.0,,423.0,,,3247.0,,,127.0,,,,,,2577.0,528.0,76996.0,,,,119.0,,,,1379.0,619.0,,,100.0,241.0,,,300.0,15572.0,,,26400.0,,,,,,,,396.0,229.0,150.0,19736.0,259.0,,427.0,20996.0,514.0,,,,6325.0,,,,,,,500.0,,915.0,,,,633.0,,,,262.0,127.0,,,,,131.0,,,914.0,,116.0,,109.0,329.0,333.0,,,420.0,,,297.0,,,,,34219.0,,,205.0,6415.0,,674.0,,,786.0,14652.0,,125.0,163.0,,,,,,246152.0,,,,,279.0,,701.0,2507.0,,423.0,,,3247.0,,,127.0,,,,,,2577.0,528.0,76996.0,,,,119.0,,,,1379.0,619.0,,,100.0,241.0,,,300.0,15572.0,,,26400.0,,,,,,,,396.0,229.0,150.0,19736.0,259.0,,427.0,20996.0,514.0,,,,6325.0,,,,,,,500.0,,915.0,,,,633.0,,,,262.0,127.0,,,,,131.0,,,914.0,,116.0,,109.0,329.0,333.0,,,420.0,,,297.0,,,,,34219.0,,,205.0,6415.0,,674.0,,,786.0,14652.0,,125.0,163.0,,,,,,246152.0,
2020-04-06,,104.0,,,280.0,,757.0,2998.0,,431.0,,,3751.0,,,127.0,,,,,,3012.0,618.0,77257.0,,,,125.0,,,,1429.0,619.0,,,100.0,247.0,,,300.0,16349.0,,,28700.0,,,,,,,,428.0,229.0,164.0,19736.0,279.0,,477.0,21815.0,514.0,110.0,,,6463.0,,,,,,,500.0,,1005.0,,,,633.0,,,,257.0,156.0,,,,,211.0,,,989.0,,134.0,,123.0,374.0,355.0,,,488.0,,,320.0,,,,,38080.0,,,205.0,6415.0,,793.0,,,1042.0,17448.0,,144.0,177.0,104.0,,,,,260023.0,,104.0,,,280.0,,757.0,2998.0,,431.0,,,3751.0,,,127.0,,,,,,3012.0,618.0,77257.0,,,,125.0,,,,1429.0,619.0,,,100.0,247.0,,,300.0,16349.0,,,28700.0,,,,,,,,428.0,229.0,164.0,19736.0,279.0,,477.0,21815.0,514.0,110.0,,,6463.0,,,,,,,500.0,,1005.0,,,,633.0,,,,257.0,156.0,,,,,211.0,,,989.0,,134.0,,123.0,374.0,355.0,,,488.0,,,320.0,,,,,38080.0,,,205.0,6415.0,,793.0,,,1042.0,17448.0,,144.0,177.0,104.0,,,,,260023.0,
